Date,Open Price,High Price,Low Price,Close Price,WAP
21-December-2016,49990,50075.65,48800,48840.2,49139.20704
20-December-2016,51699,51832.35,49713,49822.8,50872.16506
19-December-2016,52499,52499,51203.3,51521.95,51755.90153
16-December-2016,52565,52950,52000,52136.15,52364.93423
15-December-2016,52700,53243.95,52361.25,52626.8,52799.12012
14-December-2016,52520,52888,52250,52680.2,52626.96349
13-December-2016,52653.95,53387.45,52283.9,52625.8,52738.9005
12-December-2016,52999,53500,52000,52336.65,52486.27148
9-December-2016,51500.05,53163.95,51291.2,52884.45,52378.10305
8-December-2016,50590,51789,50554.15,51462.05,51246.28448
7-December-2016,50294.5,50751.05,49800,50123.95,50303.25833
6-December-2016,50500,51000,50000,50299.05,50629.73133
5-December-2016,48548,50850,48500,50489.35,50068.81013
2-December-2016,49000,49300,48338.25,48812.45,48834.38623
1-December-2016,50150,50680.55,48750.05,48912.65,49475.62928
30-November-2016,49490,50600,49490,49899.25,50126.05375
29-November-2016,47726,49450,47590.95,49105.9,48403.30568
28-November-2016,47600,48450,47301.05,47587.95,47643.41371
25-November-2016,47533.25,47756.4,47200,47394.8,47489.23256
24-November-2016,47300,47800,46945.55,47168.65,47350.30846
23-November-2016,47449,48279,46609.1,47510.95,47409.44824
22-November-2016,47000,47450,46450,46970.85,46955.56596
21-November-2016,49198.85,49257.15,46651,46805.25,47751.34939
18-November-2016,50190,50190,49000,49198.85,49415.31448
17-November-2016,51898,51898,49539,49883.6,50132.95567
16-November-2016,50900,51650,50400,50589.65,50979.87867
15-November-2016,52500,53000,49900,50094.05,51177.47211
11-November-2016,52772.5,53389.5,52206,52696.35,52808.32514
10-November-2016,52501,53950,52501,53528.05,53462.20075
9-November-2016,47500,52550,47053.05,52099.85,50576.74236
8-November-2016,50900,52389.95,50420,52051.2,51426.94441
7-November-2016,50980,51000,50500,50834.8,50803.69603
4-November-2016,50250,50900,49600,50319.9,50234.2252
3-November-2016,49500,50750,49173,50305.9,50267.56637
2-November-2016,49447.3,50250,48848.5,49607.65,49552.59091
1-November-2016,48199,50400,47964.2,50086.95,48981.71991
30-October-2016,48499,48580,47565,47990.15,48205.90719
28-October-2016,46400,48150,46275,47903.95,47556.20448
27-October-2016,49699,50020,46202,46455,47865.86547
26-October-2016,50127.25,50752.1,49300,49605.65,50218.46424
25-October-2016,49950,50270,49775.85,50111.4,50069.63986
24-October-2016,50850,50850,49801.05,49943.25,50272.72387
21-October-2016,50190,51061.95,49782.55,50455.6,50389.50765
20-October-2016,50600,51462.6,49476.9,49787.85,50420.94255
19-October-2016,51690,51796.4,50402,50552.9,50833.09331
18-October-2016,49960,51785,48762.5,51617,50153.13785
17-October-2016,52600,52600,49735,49842.45,50781.76124
14-October-2016,53390,53648,52201,52413.9,52773.28401
13-October-2016,53105,53650,52605.05,53357.5,53160.82759
10-October-2016,53670,54090,52888.8,53108.85,53443.80846
7-October-2016,54101,54449,53060,53494.85,53621.43203
6-October-2016,53825.1,54600.65,53255,53805.05,53998.45994
5-October-2016,51660,53950,51260.05,53757.5,52996.83494
4-October-2016,52249,52499.95,50900.05,51145.85,51517.86467
3-October-2016,51451,52350,51300,51877.7,51850.90277
30-September-2016,49440,51115,48955.7,50937.35,50096.61255
29-September-2016,50390,51486.9,47900,48584.8,50230.19142
28-September-2016,46701,50000,46701,49734.45,48782.67691
27-September-2016,45680,46900,45680,46599.1,46457.46486
26-September-2016,45840,46343.55,45500,45630.65,45827.19867
23-September-2016,44500,46355.05,44100,45816.25,45376.9132
22-September-2016,44180,44578,43828.75,44288.25,44184.23262
21-September-2016,43550,44269.9,43450,43799.7,43832.45248
20-September-2016,43250,43861,42900,43512.05,43432.21475
19-September-2016,40749,43236.8,40602.95,43073.35,42294.60591
16-September-2016,41370,41705.55,40250,40503.1,40971.75644
15-September-2016,41000,41847.4,40868.9,41064.25,41426.22742
14-September-2016,39000,40900,39000,40648.25,40178.60908
12-September-2016,39999,39999,38600.3,39043.5,39101.14114
9-September-2016,40000,40510,39805.95,40158.4,40264.10398
8-September-2016,40120,40350,39673.4,40042.65,40061.44608
7-September-2016,39799,40300.05,39554.2,39886.3,40008.62594
6-September-2016,39200,39735.35,38953.6,39497.85,39412.79857
2-September-2016,36950,39000,36950,38827.35,38364.50312
1-September-2016,37525,37813.05,37200,37312.45,37492.19586
31-August-2016,37822.45,37972.5,37330,37449,37625.77177
30-August-2016,37433.75,38100,37400,37605,37687.4029
29-August-2016,36440,37600,36440,37490.8,37123.05448
26-August-2016,36600,36900,36152,36319,36412.00591
25-August-2016,36537.85,36650,36180,36451.15,36447.80889
24-August-2016,35850,36490,35729.15,36292.15,36119.71652
23-August-2016,35500,35875,35394.9,35795.25,35630.46507
22-August-2016,36330.8,36389.45,35388.95,35488.8,35758.79752
19-August-2016,36578,36795,36020.05,36091.7,36320.44844
18-August-2016,36613.85,36852.2,36350,36577.7,36610.15547
17-August-2016,36168.95,36905,36168.95,36574.1,36573.46686
16-August-2016,36155.8,36483.35,35969.4,36116.3,36214.87595
12-August-2016,36200,36854,36000.05,36116.45,36392.80189
11-August-2016,36498.95,37249,36000,36689.3,36791.47524
10-August-2016,37003.95,37003.95,36000.1,36484.85,36387.4618
9-August-2016,37137,37271.1,36039.55,37096.9,36891.56806
8-August-2016,37150,37555,36950,37065.35,37252.22898
5-August-2016,35500,37553.65,35500,37168.2,36928.35746
4-August-2016,34987,35550,34562.5,35297.75,35103.48246
3-August-2016,33853,34975.95,33757.45,34670.7,34368.50565
2-August-2016,33815.25,34154.15,33770.05,33910.45,33960.77543
1-August-2016,33969,34439.95,33507.15,33746.6,33994.60043
29-July-2016,33912.2,34021.45,33701,33797.95,33829.60108
28-July-2016,34349,34443.65,33912,34146.6,34204.3767
27-July-2016,33980,34393.05,33750,34016.1,34021.07997
26-July-2016,34761.2,34900,33670,33922.4,34384.25199
25-July-2016,34290.85,35091,34247.95,34700.45,34582.7492
22-July-2016,34500,34656.3,34060.5,34141.7,34299.61758
21-July-2016,35262,35380.45,34194,34402.95,34707.29958
20-July-2016,34946.75,35330,34946.75,35252,35215.61127
19-July-2016,34725.35,34898.55,34525.05,34795.25,34737.71664
18-July-2016,34311.45,34787.1,34198.15,34491.95,34457.73295
15-July-2016,34764.6,34809.65,34100,34232.85,34353.33122
14-July-2016,34506.1,34950,34185.05,34558.45,34608.50072
13-July-2016,35200,35422.75,34340.05,34517.15,34648.33961
12-July-2016,35349.95,35700,35139.2,35217.85,35403.26563
11-July-2016,35444,35900,35150.05,35261.4,35492.68847
8-July-2016,35345,35497,35041.25,35277.75,35245.43715
7-July-2016,34849,35370,34849,35109.2,35158.90386
5-July-2016,35124,35148.9,34513.9,34695.85,34858.86438
4-July-2016,33987,35204,33653.5,35123.45,34654.44641
1-July-2016,33034,33877.4,33033.95,33630.25,33577.3939
30-June-2016,33674,33674,32800,33084.95,33152.29362
29-June-2016,33090,33598.95,32910.45,33372.75,33269.30186
28-June-2016,31888.05,33088.5,31806.1,32879.6,32490.25022
27-June-2016,31096.15,31995.6,31096.15,31880.15,31752.57676
24-June-2016,31500,31500,30464.25,31361.4,31119.98788
23-June-2016,31832,31867.85,31485.05,31677.4,31626.76807
22-June-2016,31740.7,32160.25,31514,31748.25,31809.06621
21-June-2016,32490,32490,31720,31842.8,32060.8207
20-June-2016,31200,32345.55,31005,32250.65,31850.96429
17-June-2016,31763.55,31781.35,31260.1,31344.2,31501.97772
16-June-2016,31680,31783.65,31564.15,31679.45,31673.37881
15-June-2016,32037.65,32080.55,31556,31659.45,31877.29621
14-June-2016,31999,32222.65,31840,31888.3,31990.0275
13-June-2016,32000,32178.6,31891,31972.65,31989.69383
10-June-2016,32428.8,32666,32079.9,32212.7,32243.34308
9-June-2016,32512,32819.25,32482.45,32585.9,32641.06306
8-June-2016,33032.8,33213.8,32500.05,32638.1,32904.77391
7-June-2016,33488,33488,32800,33000,33145.77413
6-June-2016,33400,33579,33131,33245.95,33381.18765
3-June-2016,33508.7,33768.15,33340.15,33413.7,33500.45617
2-June-2016,33250,33550,33085.55,33347.6,33301.06636
1-June-2016,33636,33900,33225,33326.15,33522.92841
31-May-2016,33386.65,34000,33293.25,33806.25,33659.08559
30-May-2016,32979,33819.95,32979,33455.65,33474.6742
27-May-2016,32665.75,33700,32665.75,33585.5,33432.49878
26-May-2016,31977,32800,31935.8,32522.3,32249.8
25-May-2016,31288.7,32075.55,31203.5,31926.55,31660.85152
24-May-2016,31831,31898.95,31031.8,31256.6,31300.93923
23-May-2016,32164.75,32340.3,31680.05,31788.2,32000.00581
20-May-2016,32585.25,32617.65,31955.05,32025.8,32242.60635
19-May-2016,32828.75,32912.7,32450,32579.3,32690.11886
18-May-2016,32750,33000,32627.8,32881,32829.09138
17-May-2016,33050.05,33214.2,32700,32820.2,32978.51995
16-May-2016,33040,33150,32617.75,33022.45,32922.71789
13-May-2016,33148.1,33530.5,32825.85,32937.95,32975.53344
12-May-2016,32865,33380,32621.85,33240.3,33071.65341
11-May-2016,33100,33300,32800,32867.35,33001.22242
10-May-2016,33789,33869.8,33215,33337.75,33393.0338
9-May-2016,33885.15,33992.95,33580,33677.15,33788.28136
6-May-2016,33700.55,33899,33396.25,33759.6,33659.00811
5-May-2016,33899,33980,33671.3,33831.1,33825.68382
4-May-2016,33300,34066.45,33300,33679.95,33654.74419
3-May-2016,34351,34850,33210.5,33450,34100.41697
2-May-2016,33714.8,34764.95,33700,34164.5,34274.07596
29-April-2016,34215.05,34217,33550.05,33791.6,33896.87979
28-April-2016,34899,35122.95,34001,34178.35,34553.91742
27-April-2016,35654.75,35854.9,34650,34787.6,35145.50583
26-April-2016,35482.5,35950,35445.15,35625.5,35648.70656
25-April-2016,35466.75,35640,35155.1,35413.6,35368.0791
22-April-2016,35899.05,36016.55,35452.35,35552.7,35685.16853
21-April-2016,36853.75,37019.75,35750,36028.3,36594.50763
20-April-2016,36814.3,37199.95,36650.5,36781.2,36881.0677
18-April-2016,36550,36900,36184,36686.95,36556.47329
13-April-2016,36625,36983.55,36260.1,36499.15,36717.93566
12-April-2016,35866.7,36647.3,35866.7,36329.2,36229.36591
11-April-2016,35589,35998,35174,35825.7,35652.68155
8-April-2016,35903.9,36089.95,35222,35459.75,35655.76984
7-April-2016,36368.8,36524.05,35664.2,35829.75,36094.30885
6-April-2016,35955,36576,35802,36083.4,36157.6789
5-April-2016,36799,37207.95,35601,35775.95,36359.51633
4-April-2016,37350,37507.65,36728.8,36826.05,37059.74419
1-April-2016,38100,38299,37201,37364.6,37707.40279
31-March-2016,37888,38969.35,37849.2,38368.5,38542.86275
30-March-2016,37023.3,37984.95,36734,37720.75,37278.45155
29-March-2016,36160,36971.8,35765,36798.15,36349.08835
28-March-2016,35392,36408.35,35222.1,36124.2,35713.64969
23-March-2016,34777,35550.65,34600,35298.75,35066.72921
22-March-2016,34700,35265,34499.95,34817.95,34804.37629
21-March-2016,34859,35000,34556,34747.95,34787.44972
18-March-2016,33800,34833.8,33800,34680.2,34355.2402
17-March-2016,33772.1,34119.85,33583.5,33839.3,33861.86695
16-March-2016,34160.05,34277.9,33324.8,33427.65,33672.74115
15-March-2016,34523.75,34585.8,33900,34313.55,34291.89716
14-March-2016,34681,34799.9,34345,34569.6,34564.74648
11-March-2016,34252,34812.7,33933.05,34433.65,34377.77637
10-March-2016,34499,34628.05,34200,34387.4,34350.49028
9-March-2016,34402.45,34500.5,34105,34367,34340.11556
8-March-2016,34225,34533,33965.45,34402.45,34373.27704
4-March-2016,34100,34410,33775,34273.3,34159.73998
3-March-2016,34449,34649,33905.45,34048.5,34093.37031
2-March-2016,33845,35197.35,33845,34090.1,34546.83333
1-March-2016,32400,33974,32400,33726,33190.26148
29-February-2016,32697,32803.85,31775,32429.35,32366.01325
26-February-2016,32207.6,32567.7,32086.15,32307.65,32309.04487
25-February-2016,32743.4,33000,31714.6,31933.75,32542.74228
24-February-2016,33448.45,33577.95,32430,32714.3,32984.67025
23-February-2016,33800,34059.35,33392.9,33544.55,33675.85531
22-February-2016,33746.6,34057.55,33500.05,33684.75,33754.88645
19-February-2016,33220.6,33700,33063.25,33539.95,33358.1335
18-February-2016,33201,33765.35,33070,33410.35,33482.09617
17-February-2016,33487.8,33489.75,32600,33242,32971.13156
16-February-2016,33566.75,33701,33000.1,33199.15,33332.58009
15-February-2016,32250.55,33479.9,32250.5,33265.4,32984.42595
12-February-2016,32540,32980.9,31190,31762.3,31850.51464
11-February-2016,33601,34136.75,31900,32239.95,33227.78523
10-February-2016,34009.85,34497.85,33230,33811.1,33842.72495
9-February-2016,33968.2,33968.2,33600,33652.9,33782.98097
8-February-2016,34100.05,34780,33801,34185.35,34302.86871
5-February-2016,33924.95,34370.2,33450.05,34189.7,33900.72124
4-February-2016,34461.2,34759.7,33450.05,33734.95,33872.87021
3-February-2016,34451,34466,34020,34193.7,34207.64286
2-February-2016,34166,35100,34100,34626.3,34735.64792
1-February-2016,35672.1,35865,34050,34313.25,34789.37422
29-January-2016,35667.5,35950,35263.55,35607.1,35606.51989
28-January-2016,35792.25,35946.1,35360.05,35712.4,35732.72699
27-January-2016,36289.9,36291.1,35670,35792.25,35880.38081
25-January-2016,36839.5,38149.8,35532.45,36010.65,36554.81512
22-January-2016,35300,36400,35154.1,36259.05,35823.67486
21-January-2016,35420,35675,34563.2,34940.45,35035.16251
20-January-2016,36320,36320,34650,34977.35,35143.13254
19-January-2016,36300,36718,35550,36321.95,36156.15152
18-January-2016,37625,37625,35901.1,36248.2,36632.49456
15-January-2016,38320,38469.05,37299.05,37624.75,37994.46561
14-January-2016,38035,38647.65,37933.1,38255.8,38246.99435
13-January-2016,38800.05,39167.55,37920.05,38445.1,38501.48173
12-January-2016,38850.5,39234.65,38707.05,38926.3,39020.87844
11-January-2016,38450,39150,38209.35,39033.05,38677.39076
8-January-2016,39593.2,39593.2,38501.5,38661.2,38953.24015
7-January-2016,40050,40168.45,39000.05,39052.25,39266.72034
6-January-2016,40573.25,41178.2,40318,40446.15,40689.59016
5-January-2016,40621.45,40740,40325.75,40581.45,40512.33602
4-January-2016,40500,40729.05,40282.45,40494.6,40479.49349
1-January-2016,40000,41399.95,39868,40546.75,40771.2828
31-December-2015,39884.9,40100,39430,39847.6,39721.28571
30-December-2015,39880,39940.85,39077.4,39766.2,39783.38961
29-December-2015,39760,39983.45,39654.4,39765.4,39802.96991
28-December-2015,39769.9,39796.1,39566.05,39630.75,39673.10452
24-December-2015,39250.1,39660,39188.1,39497.7,39420.1639
23-December-2015,39300,39550.2,39160,39240.45,39333.83279
22-December-2015,39168.55,39729,39068,39182.5,39413.36219
21-December-2015,39104,39294.9,39088.1,39174.35,39200.15285
18-December-2015,39142.6,39366.95,38992,39177.3,39145.24586
17-December-2015,38951.85,39390,38736,39171.2,39017.78664
16-December-2015,39090.15,39254,38654,38787.85,38889.82799
15-December-2015,38847.1,38998,38599.9,38824.5,38804.80215
14-December-2015,39250.05,39379.3,38230,38606.1,38856.53179
11-December-2015,38900,39975,38900,39420.8,39617.29375
10-December-2015,39015.4,39560,38994,39435.55,39307.75875
9-December-2015,39151.7,39342.85,38831.3,39040.6,39043.37652
8-December-2015,39017.95,39694,39017.95,39228.4,39388.50437
7-December-2015,39494,39699,39130.45,39167.1,39322.42609
4-December-2015,38891,39678.5,38820.55,39532.9,39353.02811
3-December-2015,39031.1,39255.5,39004.75,39117,39123.223
2-December-2015,39346.2,39809.95,39127.2,39246.05,39501.38018
1-December-2015,39100,39448.95,38612.8,39213.3,39064.63561
30-November-2015,39575,39575,38827,38862.1,39051.51376
27-November-2015,38900.4,39738.95,38877.05,39436.15,39388.42571
26-November-2015,39009.7,39292.9,38512.05,38777.05,38963.3916
24-November-2015,39200,39421.5,38850,38948.9,39196.33642
23-November-2015,39128,39644.85,39044.35,39193.9,39385.77111
20-November-2015,39280,39500,39000,39358.95,39286.80488
19-November-2015,39330.05,39598.95,39098.85,39280.1,39352.24593
18-November-2015,39600,39850,38801,38945.8,39277.14931
17-November-2015,38202,39888,38165.05,39526.35,39222.48183
16-November-2015,38416,38509.7,37820,37973.65,38044.07996
13-November-2015,38400,38934.3,37799.95,38485.65,38173.69027
11-November-2015,38550,38699.25,38000,38222.2,38342.73301
10-November-2015,38897.45,39211.85,38009.7,38080.65,38417.49389
9-November-2015,38038,39327.8,37660.15,38981.95,38666.42473
6-November-2015,38620.7,38874.8,38171,38512.3,38578.13309
5-November-2015,39010.1,39069.95,38348.95,38531.2,38636.17789
4-November-2015,39998,40051.6,38910.05,38962.5,39491.89157
3-November-2015,39699.8,40200,39550.5,39709.95,39778.80952
2-November-2015,39800,39800,39150,39326.85,39348.97568
30-October-2015,40748,41039.65,39507.2,39692.25,40110.53833
29-October-2015,41505,42271.75,40532.55,40748.5,41179.99336
28-October-2015,41310,41990,41111.05,41244.45,41492.1308
27-October-2015,42061.65,42193,41500,41605.9,41744.35955
26-October-2015,42999,42999,42045.85,42210.05,42436.38755
23-October-2015,42482.65,42900,42340,42694.05,42541.31976
21-October-2015,42207.85,42364.25,42075,42282.85,42222.56433
20-October-2015,41999,42550,41872.95,42081.15,42196.58267
19-October-2015,41900,42000,41662.8,41901.35,41898.32016
16-October-2015,41930,42330,41705.5,41827.95,41959.7254
15-October-2015,41162.15,42000,41162.15,41831.05,41671.2643
14-October-2015,41151.4,41540.5,41098.4,41200.95,41278.31805
13-October-2015,41175,41481.95,40804.45,41173.15,41185.07187
12-October-2015,41399,41539.95,40868.85,41053.45,41340.23723
9-October-2015,42111,42347.45,41201.5,41340.9,41666.23193
8-October-2015,42665,42694.55,41629.6,41871.55,41921.5125
7-October-2015,42772.9,42929.95,42206,42515.15,42616.92274
6-October-2015,43000,43500,42421.05,42571.1,42977.46282
5-October-2015,41832.75,43553.45,41609,42868.75,42554.12278
1-October-2015,41803,42222,41400.05,41566.85,41718.64943
30-September-2015,41781.1,42200,41700,41931.5,41909.56972
29-September-2015,40700,42099.95,40676.6,41808,41413.61941
28-September-2015,41444,41715.35,40805,41127.15,41441.43505
24-September-2015,41090,41449.95,40887.25,41091.9,41229.03472
23-September-2015,40749.85,41219.85,40510.05,40932.35,40942.51895
22-September-2015,41510,41844,40801,41501.05,41459.77761
21-September-2015,39998,41549.7,39879.7,41418.8,40845.45951
18-September-2015,40250,40490,40010,40163.25,40253.50493
16-September-2015,40500,40506.7,39517.4,39862.25,39882.82021
15-September-2015,40650.6,41191.05,39830,39955.15,40355.86833
14-September-2015,40300.6,41074.1,40210,40916,40723.08192
11-September-2015,40937.4,41499,40131,40533.6,40947.6618
10-September-2015,38840.6,40839,38531,40639.05,39835.67613
9-September-2015,39451,40100.05,39025.95,39492.5,39811.63984
8-September-2015,38238.5,39800,37709.95,39443.1,38649.71307
7-September-2015,38625,38939.25,37752.8,38068.75,38294.36189
4-September-2015,39999,39999,38500,38742.45,39013.56964
3-September-2015,40374.9,40780,40005,40160.85,40406.1407
2-September-2015,39907.9,40519.95,39692.5,40238.45,40140.18246
1-September-2015,40000,40250,39006,39681.35,39759.23429
31-August-2015,40984.1,41430,39858.35,40426.65,40712.09904
28-August-2015,41950,41950,40699,40966.35,41167.47337
27-August-2015,40888,41500,40652.85,41026.1,40938.23771
26-August-2015,39300,40507.05,38855.5,40088.5,40033.69585
25-August-2015,39400,40499,36670.45,40068.5,38704.55599
24-August-2015,41000,42399.3,38120,38821.7,40599.2136
21-August-2015,42807.65,43599.85,41780.75,43328.35,42565.54295
20-August-2015,43910,44644,43200,43348.95,43900.40561
19-August-2015,44201,44550.55,43622.5,44053.9,44077.61021
18-August-2015,43000,44432.55,42674.95,44161.65,43484.82448
17-August-2015,42999.95,43202,42172.45,42564.3,42674.41417
14-August-2015,42090,42975,42050.25,42636.2,42606.52624
13-August-2015,41835,42649.9,41608,41846.85,42101.29632
12-August-2015,42001,42300,41325,41523,41782.59917
11-August-2015,44500,44500,41260.05,42535.85,42585.48657
10-August-2015,45101,45337.45,44300,44487.5,44825.17552
7-August-2015,44900,45499,44700,44933.8,45138.70132
6-August-2015,45300,45431.25,44582.35,44730.15,44972.68441
5-August-2015,45790,46405.35,44952,45397,45701.36933
4-August-2015,42500,45999,42482.35,45668.75,44313.47022
3-August-2015,41200,42693.75,40934.7,42540.9,41998.00388
31-July-2015,39577,41149.95,39273.55,40849.15,40343.66494
30-July-2015,39502,39799,39305,39399.85,39571.38101
29-July-2015,39421.25,39783.95,39300.05,39513.35,39518.49229
28-July-2015,39375,39570,38950,39293.95,39322.82305
27-July-2015,38600,40100,38000.1,39017.65,39216.19254
24-July-2015,38170.6,39199,38170.6,38527.85,38696.3609
23-July-2015,36844,38398,36739,38121.45,37825.56146
22-July-2015,36299,36554.6,36200.05,36400.35,36384.01719
21-July-2015,36680,36860,36007,36185.6,36479.20331
20-July-2015,36226.25,36787.5,36212.65,36679.15,36473.80909
17-July-2015,36490,36490,36094.05,36229.15,36267.24797
16-July-2015,35799,36250,35680,36104,36063.12589
15-July-2015,35620.7,35874,35552.45,35648.4,35741.25579
14-July-2015,35734.85,35734.85,35400,35494.25,35540.69555
13-July-2015,35306.25,35900,34860.65,35743.05,35374.05075
10-July-2015,35555,35555,35110,35182,35293.04674
9-July-2015,35169.95,35510.1,35025.05,35192.5,35272.56331
8-July-2015,34900,35315,34700,34924.9,34996.48763
7-July-2015,35286.65,35520.8,34825.6,35134.95,35167.26723
6-July-2015,34980,34980,33787.5,34804.75,34491.53981
3-July-2015,34974.35,35197.95,34650,34881.5,34896.49445
2-July-2015,34872.2,35230.8,34678.2,34838.95,34942.90964
1-July-2015,34200,35155,34200,34786.85,34740.30174
30-June-2015,33024.35,34350,33024.35,34196.65,33761.27262
29-June-2015,33500,33500,32620,33195.7,33000.40295
26-June-2015,33789.85,33955.55,33479.75,33782.05,33715.24678
25-June-2015,33625,34069,33506.25,33762.05,33813.68878
24-June-2015,34312.5,34499.8,33540,33861.2,34083.16127
23-June-2015,33999,34454.5,33825,34259.95,34091.83204
22-June-2015,33480,34034,33226.7,33858,33593.38662
19-June-2015,33200,33689.9,33052.05,33195.6,33369.02571
18-June-2015,33150,33294.8,32801,33019.8,33075.85971
17-June-2015,32590.65,33498.8,32508.35,33057.9,33037.74282
16-June-2015,32038.8,32500,31913.7,32406.4,32200.48165
15-June-2015,32010,32462.9,31455.15,32253.4,32073.22873
12-June-2015,31568,32131.55,31374.4,31861.6,31811.86207
11-June-2015,33528.95,33528.95,31695.85,31886.85,32337.3883
10-June-2015,32950,33468.7,32950,33309.8,33266.96595
9-June-2015,33820.6,34068,32500,32796.5,33106.5794
8-June-2015,34300,34317.3,33742.05,33815.85,33980.96939
5-June-2015,34692.6,34774.2,34155,34264.9,34463.07671
4-June-2015,35000,35000,34002.55,34756.1,34532.34816
3-June-2015,34899.85,34978.55,33854.65,34780.55,34460.35709
2-June-2015,36136.9,36172.1,34350,34632.45,35225.25099
1-June-2015,35920,36380,35820,35961.05,36096.4198
29-May-2015,36300,36300,35402,35854.25,35816.11543
28-May-2015,35919.7,35950,35305,35371.55,35523.23512
27-May-2015,35360,35890.15,35197.65,35734.65,35531.47668
26-May-2015,35847.5,35915.9,35502.2,35563.05,35657.86576
25-May-2015,35796.2,36086.2,35500,35596.85,35712.43656
22-May-2015,35870.65,36009.35,35600,35674.4,35828.6387
21-May-2015,36080,36290,35600.05,35771.6,35931.66692
20-May-2015,36478.5,36535.35,35700,35917.95,36091.86563
19-May-2015,37150,37225.3,36066.1,36239.55,36657.57
18-May-2015,36446.3,37337.35,36446.3,37177.15,36984.21604
15-May-2015,36468,36786,36300,36552.8,36591.8173
14-May-2015,36450,36550.95,35401.1,36461.6,36059.14493
13-May-2015,35685.5,36303.5,35271.45,36123.75,35917.35879
12-May-2015,36750,36750,35211,35360.3,35676.98158
11-May-2015,36278.4,36899.4,36035.6,36701.4,36521.63329
8-May-2015,35110.05,36100,35110,35885.2,35796.038
7-May-2015,36301,36301,34700.05,35056.8,35188.95004
6-May-2015,37770,37849.3,36211,36345,36808.35774
5-May-2015,37850,38085.05,37650,37836.8,37862.63708
4-May-2015,36950,37900,36720.05,37789.8,37546.85982
30-April-2015,37100,37100,36338.4,36682.7,36692.31788
29-April-2015,37595,37650,36803,37039.4,37234.0892
28-April-2015,37200,38029.95,36770.75,37315.25,37316.32683
27-April-2015,39000,39197.25,36950,37188.25,37633.09725
24-April-2015,40342,40379.4,38801,38944.4,39278.58546
23-April-2015,38900,40599.95,38900,40077,39933.78776
22-April-2015,39540,39540,38200,38745.75,38748.9375
21-April-2015,40020.4,40352,38950,39176.15,39486.43557
20-April-2015,41145.55,41165,39773.25,39924.7,40338.36364
17-April-2015,42799,42799,40787.55,41039.7,41355.96801
16-April-2015,41759.95,41759.95,41000,41510.8,41329.63293
15-April-2015,41900,41996.95,41440.3,41587.4,41731.24422
13-April-2015,41545,41998,41282,41880.3,41703.92509
10-April-2015,40801,41412.8,40505,41310.05,41111.71663
9-April-2015,41089.95,41100,40550,40769.95,40816.56763
8-April-2015,40659.95,41090.45,40540.05,40807.55,40785.05866
7-April-2015,40000,40719.05,39580.15,40643.85,40221.74377
6-April-2015,39771.05,40000,39490.25,39892.1,39787.8776
1-April-2015,38967.5,39639,38630.1,39569.7,39238.04281
31-March-2015,39478,39478,38610,38809.95,38990.01489
30-March-2015,38063.7,39109.05,37911,38811.9,38545.564
27-March-2015,37550.35,37900,36949.95,37658.55,37432.47879
26-March-2015,37129.4,37523.3,37080,37166.55,37337.34266
25-March-2015,37889.35,37910.75,37350,37683.2,37585.98109
24-March-2015,38810,38950,37600,37733.75,38331.03176
23-March-2015,40089.05,40194.9,38148.5,38439.1,39161.19734
20-March-2015,40369,40599,39700,39844.75,39969.82202
19-March-2015,40779.8,41071,40149.05,40352.45,40743.71644
18-March-2015,40549,40758,40340.2,40540.5,40548.04067
17-March-2015,40500,40694.3,40005,40461.75,40452.37188
16-March-2015,41300,41300,39654.4,40167.25,40020.17125
13-March-2015,41705.65,41757.35,40160,40296.45,40834.06451
12-March-2015,41694.5,41850,41445,41605.45,41634.34088
11-March-2015,41285,41944.25,41253.8,41455.95,41554.71604
10-March-2015,41483.95,41500,41130,41238.25,41285.9298
9-March-2015,41287,41287,40949.95,41129.7,41150.59557
5-March-2015,41448,41950,41269,41686.4,41622.42317
4-March-2015,41970,42140,41200,41281,41735.28451
3-March-2015,42300,42300,41800,41976.25,41985.62271
2-March-2015,41240,42450,40780,42303.55,41757.53704
28-February-2015,41437.4,41450,40052,41245.65,40913.05548
27-February-2015,40000,41440,40000,41189.95,40931.31453
26-February-2015,40600.6,40943,39600,39837.15,40347.59011
25-February-2015,41000,41129.95,40716.6,40818.4,40867.12687
24-February-2015,40600,41190,40500,40863.6,40862.4624
23-February-2015,41000,41149,40450,40540.4,40798.63083
20-February-2015,41200,41200,40650,40871.9,40939.49376
19-February-2015,41600,41600,40354.5,41125.5,40971.67407
18-February-2015,40961,41670.05,40768.7,41404.85,41313.06543
16-February-2015,40583.5,41445.35,40583.5,40961.05,41061.81069
13-February-2015,41502,41750,40263.1,40562.8,40779.15182
12-February-2015,39550,41672.1,38001.35,40702.75,39542.82157
11-February-2015,36894.95,38039.05,36894.95,37883.75,37451.80214
10-February-2015,37519.2,38299.3,35501,36663.25,37128.75355
9-February-2015,38488.4,38500,37085,37275.35,37720.7482
6-February-2015,39878.8,39906.1,38550.5,38830.95,39256.98606
5-February-2015,40100,40290,39650,39730.15,39974.92324
4-February-2015,40615,40800,39746.25,39960.7,40199.49012
3-February-2015,40425.25,41150,40271.75,40594.7,40726.29134
2-February-2015,39959.9,40479.55,39907.05,40172.8,40224.78846
30-January-2015,40000,40250,39620.65,39992,39967.53042
29-January-2015,39730,40109.3,39645,39847.15,39875.67151
